Trigger type: http
Traces: 1000
 
Measured latencies:
81.0
70.0
66.0
61.0
61.0
61.0
71.0
69.0
62.0
71.0
61.0
59.0
72.0
58.0
55.0
75.0
57.0
55.0
63.0
55.0
67.0
67.0
61.0
62.0
53.0
73.0
67.0
51.0
55.0
57.0
66.0
66.0
69.0
61.0
65.0
60.0
61.0
67.0
62.0
65.0
69.0
57.0
73.0
73.0
64.0
62.0
50.0
75.0
57.0
61.0
57.0
70.0
55.0
61.0
82.0
78.0
64.0
55.0
71.0
58.0
56.0
62.0
66.0
61.0
69.0
52.0
61.0
65.0
71.0
64.0
57.0
56.0
58.0
70.0
59.0
73.0
61.0
56.0
64.0
69.0
63.0
71.0
63.0
60.0
58.0
70.0
66.0
61.0
62.0
58.0
56.0
59.0
63.0
64.0
54.0
58.0
60.0
57.0
62.0
71.0
63.0
73.0
68.0
59.0
53.0
57.0
55.0
78.0
58.0
69.0
56.0
56.0
59.0
60.0
61.0
63.0
69.0
77.0
58.0
61.0
61.0
67.0
63.0
68.0
64.0
54.0
64.0
73.0
105.0
70.0
76.0
73.0
54.0
57.0
66.0
70.0
54.0
63.0
56.0
56.0
63.0
64.0
61.0
57.0
59.0
63.0
64.0
64.0
55.0
56.0
64.0
56.0
61.0
61.0
57.0
74.0
67.0
60.0
67.0
61.0
59.0
69.0
65.0
63.0
74.0
61.0
60.0
74.0
60.0
66.0
66.0
71.0
58.0
70.0
63.0
67.0
72.0
59.0
64.0
67.0
57.0
73.0
68.0
68.0
50.0
60.0
59.0
82.0
69.0
56.0
71.0
62.0
65.0
67.0
60.0
57.0
76.0
62.0
66.0
51.0
3059.0
70.0
66.0
69.0
83.0
64.0
63.0
64.0
71.0
57.0
63.0
65.0
63.0
70.0
67.0
66.0
73.0
53.0
71.0
65.0
64.0
63.0
53.0
63.0
74.0
57.0
57.0
60.0
73.0
65.0
68.0
62.0
52.0
70.0
60.0
70.0
60.0
66.0
73.0
67.0
81.0
65.0
65.0
66.0
54.0
54.0
58.0
74.0
66.0
66.0
70.0
57.0
64.0
54.0
65.0
58.0
69.0
53.0
71.0
54.0
61.0
69.0
71.0
56.0
65.0
59.0
84.0
55.0
59.0
67.0
73.0
71.0
64.0
57.0
56.0
64.0
57.0
63.0
59.0
55.0
52.0
65.0
61.0
65.0
65.0
68.0
65.0
66.0
52.0
54.0
64.0
65.0
67.0
65.0
60.0
61.0
76.0
62.0
65.0
58.0
55.0
65.0
65.0
63.0
61.0
56.0
56.0
68.0
64.0
68.0
69.0
64.0
53.0
64.0
57.0
55.0
61.0
68.0
59.0
64.0
64.0
56.0
62.0
73.0
59.0
49.0
61.0
61.0
59.0
61.0
70.0
77.0
59.0
53.0
69.0
54.0
69.0
52.0
58.0
83.0
76.0
54.0
62.0
66.0
61.0
70.0
72.0
57.0
67.0
67.0
71.0
61.0
71.0
74.0
98.0
53.0
67.0
62.0
60.0
60.0
73.0
141.0
72.0
65.0
65.0
54.0
64.0
70.0
65.0
66.0
56.0
59.0
65.0
107.0
66.0
63.0
65.0
49.0
63.0
57.0
73.0
54.0
65.0
52.0
67.0
71.0
59.0
52.0
53.0
76.0
60.0
63.0
69.0
64.0
57.0
63.0
56.0
60.0
66.0
63.0
54.0
68.0
63.0
56.0
63.0
49.0
60.0
83.0
64.0
79.0
68.0
62.0
70.0
60.0
76.0
67.0
67.0
78.0
63.0
55.0
68.0
63.0
56.0
67.0
58.0
68.0
64.0
63.0
56.0
55.0
67.0
60.0
65.0
60.0
56.0
55.0
63.0
62.0
65.0
56.0
81.0
61.0
57.0
64.0
58.0
61.0
58.0
56.0
58.0
67.0
58.0
66.0
69.0
72.0
58.0
54.0
68.0
67.0
63.0
62.0
69.0
56.0
56.0
65.0
56.0
73.0
69.0
66.0
67.0
73.0
64.0
68.0
62.0
64.0
60.0
57.0
74.0
57.0
66.0
70.0
57.0
72.0
69.0
55.0
76.0
63.0
63.0
60.0
75.0
54.0
65.0
69.0
63.0
56.0
66.0
60.0
54.0
63.0
60.0
71.0
71.0
63.0
64.0
63.0
54.0
63.0
62.0
70.0
58.0
76.0
54.0
49.0
61.0
67.0
57.0
74.0
62.0
73.0
61.0
60.0
61.0
65.0
63.0
63.0
73.0
53.0
62.0
61.0
102.0
69.0
54.0
61.0
58.0
55.0
50.0
51.0
56.0
72.0
63.0
70.0
58.0
74.0
59.0
64.0
63.0
68.0
59.0
57.0
74.0
55.0
51.0
53.0
60.0
55.0
74.0
63.0
52.0
71.0
69.0
62.0
92.0
68.0
65.0
73.0
67.0
95.0
67.0
72.0
59.0
75.0
58.0
58.0
67.0
69.0
60.0
63.0
67.0
70.0
63.0
61.0
101.0
71.0
55.0
63.0
3064.0
72.0
54.0
78.0
65.0
58.0
54.0
71.0
59.0
71.0
68.0
70.0
60.0
60.0
70.0
68.0
56.0
60.0
63.0
55.0
67.0
69.0
73.0
61.0
57.0
55.0
54.0
59.0
67.0
57.0
58.0
61.0
70.0
55.0
68.0
50.0
69.0
66.0
61.0
60.0
56.0
68.0
65.0
56.0
55.0
54.0
71.0
76.0
63.0
62.0
59.0
75.0
62.0
62.0
69.0
70.0
68.0
58.0
58.0
56.0
56.0
55.0
52.0
67.0
67.0
63.0
65.0
63.0
57.0
61.0
57.0
63.0
66.0
51.0
60.0
55.0
62.0
73.0
73.0
113.0
64.0
64.0
68.0
59.0
62.0
74.0
71.0
3098.0
68.0
66.0
53.0
54.0
66.0
61.0
54.0
59.0
66.0
62.0
68.0
62.0
62.0
52.0
70.0
50.0
92.0
3068.0
71.0
58.0
66.0
63.0
72.0
111.0
64.0
59.0
60.0
73.0
67.0
58.0
61.0
64.0
60.0
59.0
77.0
54.0
76.0
58.0
53.0
53.0
70.0
57.0
70.0
61.0
58.0
69.0
63.0
70.0
59.0
68.0
67.0
55.0
73.0
58.0
64.0
61.0
57.0
53.0
47.0
60.0
61.0
65.0
65.0
69.0
66.0
60.0
85.0
57.0
63.0
58.0
57.0
58.0
65.0
61.0
54.0
66.0
64.0
60.0
56.0
73.0
52.0
65.0
64.0
60.0
55.0
52.0
60.0
70.0
64.0
64.0
73.0
58.0
61.0
3068.0
63.0
77.0
66.0
58.0
55.0
60.0
59.0
55.0
61.0
61.0
69.0
60.0
63.0
66.0
65.0
61.0
63.0
66.0
52.0
56.0
59.0
61.0
80.0
64.0
65.0
67.0
68.0
66.0
71.0
73.0
55.0
61.0
59.0
69.0
68.0
65.0
56.0
66.0
78.0
52.0
73.0
55.0
73.0
71.0
72.0
66.0
61.0
60.0
57.0
136.0
59.0
63.0
66.0
68.0
52.0
61.0
65.0
71.0
52.0
72.0
70.0
68.0
65.0
63.0
67.0
75.0
99.0
56.0
59.0
70.0
70.0
60.0
62.0
61.0
67.0
