Trigger type: http
34.0
34.0
20.0
24.0
31.0
38.0
16.0
40.0
22.0
25.0
12.0
26.0
31.0
19.0
18.0
17.0
42.0
11.0
31.0
32.0
20.0
20.0
13.0
27.0
24.0
36.0
16.0
18.0
32.0
16.0
21.0
36.0
37.0
29.0
27.0
24.0
64.0
24.0
14.0
30.0
10.0
22.0
10.0
29.0
32.0
13.0
23.0
17.0
16.0
28.0
19.0
19.0
31.0
24.0
12.0
26.0
23.0
65.0
25.0
12.0
20.0
22.0
23.0
43.0
22.0
45.0
33.0
28.0
34.0
85.0
40.0
9.0
18.0
13.0
16.0
31.0
27.0
21.0
27.0
23.0
25.0
35.0
24.0
38.0
32.0
14.0
36.0
20.0
23.0
19.0
15.0
13.0
23.0
81.0
18.0
44.0
14.0
12.0
33.0
30.0
23.0
30.0
21.0
31.0
30.0
20.0
27.0
25.0
17.0
35.0
10.0
41.0
15.0
20.0
27.0
28.0
23.0
18.0
25.0
26.0
30.0
30.0
12.0
31.0
20.0
20.0
26.0
15.0
16.0
33.0
15.0
34.0
34.0
18.0
25.0
22.0
17.0
24.0
16.0
16.0
19.0
36.0
22.0
18.0
25.0
32.0
26.0
28.0
21.0
25.0
30.0
22.0
34.0
26.0
15.0
23.0
30.0
42.0
54.0
