Trigger type: http
38.0
31.0
50.0
28.0
45.0
44.0
49.0
42.0
59.0
42.0
23.0
36.0
46.0
46.0
41.0
43.0
33.0
37.0
50.0
30.0
43.0
42.0
31.0
44.0
48.0
48.0
57.0
49.0
37.0
42.0
29.0
31.0
40.0
42.0
56.0
51.0
24.0
36.0
38.0
47.0
38.0
33.0
43.0
31.0
37.0
38.0
48.0
37.0
35.0
33.0
55.0
40.0
46.0
46.0
46.0
52.0
49.0
42.0
35.0
44.0
45.0
45.0
39.0
37.0
30.0
42.0
35.0
51.0
106.0
28.0
39.0
36.0
34.0
45.0
49.0
31.0
37.0
37.0
30.0
36.0
46.0
39.0
36.0
53.0
51.0
40.0
53.0
33.0
87.0
41.0
33.0
50.0
41.0
52.0
59.0
35.0
42.0
30.0
26.0
35.0
60.0
36.0
28.0
37.0
37.0
55.0
42.0
35.0
37.0
50.0
50.0
87.0
44.0
38.0
37.0
44.0
43.0
37.0
33.0
37.0
43.0
39.0
38.0
31.0
59.0
26.0
35.0
43.0
27.0
41.0
44.0
48.0
3033.0
31.0
27.0
31.0
42.0
39.0
38.0
29.0
35.0
28.0
3047.0
47.0
23.0
34.0
33.0
41.0
51.0
37.0
30.0
45.0
49.0
42.0
35.0
32.0
42.0
33.0
42.0
151.0
