Trigger type: http
Traces: 1000
 
Measured latencies:
32.0
38.0
27.0
28.0
26.0
33.0
29.0
28.0
36.0
22.0
29.0
25.0
35.0
37.0
34.0
132.0
17.0
34.0
31.0
36.0
45.0
30.0
30.0
36.0
28.0
25.0
34.0
15.0
44.0
30.0
27.0
20.0
32.0
32.0
18.0
27.0
32.0
33.0
23.0
41.0
44.0
25.0
37.0
27.0
35.0
36.0
39.0
30.0
30.0
20.0
3055.0
20.0
29.0
33.0
41.0
30.0
33.0
32.0
19.0
28.0
23.0
34.0
26.0
35.0
34.0
19.0
47.0
41.0
26.0
30.0
34.0
33.0
36.0
39.0
37.0
30.0
26.0
21.0
29.0
31.0
3035.0
33.0
57.0
38.0
25.0
76.0
32.0
44.0
23.0
34.0
33.0
26.0
40.0
27.0
30.0
27.0
36.0
26.0
28.0
21.0
22.0
35.0
34.0
30.0
27.0
28.0
25.0
39.0
32.0
54.0
35.0
33.0
37.0
25.0
16.0
71.0
34.0
21.0
25.0
30.0
16.0
27.0
25.0
23.0
31.0
24.0
34.0
37.0
29.0
16.0
19.0
23.0
33.0
28.0
26.0
20.0
24.0
32.0
19.0
30.0
21.0
30.0
1232.0
39.0
39.0
15.0
29.0
26.0
27.0
23.0
21.0
26.0
34.0
23.0
29.0
24.0
41.0
45.0
43.0
20.0
20.0
33.0
42.0
34.0
19.0
38.0
24.0
21.0
26.0
36.0
32.0
22.0
41.0
34.0
31.0
20.0
31.0
33.0
48.0
22.0
30.0
31.0
31.0
24.0
19.0
69.0
20.0
20.0
40.0
32.0
30.0
26.0
37.0
31.0
28.0
28.0
3030.0
20.0
33.0
29.0
18.0
26.0
27.0
25.0
26.0
23.0
32.0
29.0
21.0
29.0
25.0
38.0
15.0
22.0
46.0
28.0
27.0
30.0
23.0
25.0
33.0
19.0
28.0
39.0
41.0
19.0
26.0
48.0
45.0
27.0
25.0
25.0
44.0
30.0
19.0
33.0
25.0
38.0
20.0
32.0
43.0
24.0
33.0
22.0
36.0
26.0
40.0
21.0
27.0
7.0
32.0
28.0
27.0
26.0
26.0
28.0
21.0
22.0
20.0
35.0
31.0
33.0
38.0
21.0
20.0
32.0
22.0
33.0
34.0
17.0
32.0
31.0
33.0
23.0
15.0
38.0
17.0
23.0
27.0
32.0
32.0
39.0
32.0
34.0
23.0
52.0
95.0
36.0
31.0
28.0
30.0
24.0
37.0
45.0
22.0
21.0
30.0
34.0
55.0
22.0
38.0
29.0
33.0
25.0
26.0
18.0
32.0
23.0
3049.0
35.0
33.0
32.0
33.0
26.0
17.0
32.0
32.0
26.0
29.0
22.0
28.0
28.0
38.0
3027.0
35.0
38.0
23.0
33.0
32.0
23.0
30.0
16.0
29.0
24.0
37.0
43.0
31.0
32.0
65.0
19.0
33.0
26.0
28.0
33.0
28.0
29.0
35.0
27.0
24.0
27.0
23.0
22.0
28.0
30.0
77.0
22.0
37.0
21.0
32.0
19.0
29.0
28.0
32.0
15.0
39.0
18.0
34.0
34.0
36.0
30.0
24.0
24.0
33.0
19.0
20.0
32.0
23.0
26.0
28.0
87.0
35.0
23.0
40.0
49.0
38.0
31.0
26.0
26.0
14.0
26.0
29.0
42.0
37.0
30.0
38.0
32.0
25.0
33.0
27.0
32.0
27.0
31.0
40.0
27.0
33.0
28.0
25.0
35.0
23.0
36.0
24.0
30.0
51.0
29.0
30.0
29.0
30.0
16.0
35.0
18.0
37.0
50.0
35.0
32.0
35.0
35.0
53.0
19.0
35.0
41.0
26.0
37.0
33.0
17.0
43.0
83.0
32.0
31.0
13.0
44.0
51.0
18.0
26.0
30.0
28.0
32.0
31.0
37.0
35.0
35.0
33.0
25.0
37.0
19.0
38.0
26.0
32.0
33.0
27.0
41.0
30.0
19.0
20.0
36.0
28.0
41.0
30.0
27.0
40.0
30.0
42.0
49.0
31.0
48.0
26.0
23.0
29.0
41.0
38.0
29.0
26.0
32.0
23.0
25.0
35.0
23.0
28.0
23.0
71.0
38.0
38.0
37.0
41.0
27.0
70.0
32.0
32.0
33.0
40.0
20.0
20.0
18.0
35.0
43.0
28.0
42.0
27.0
33.0
27.0
39.0
36.0
20.0
39.0
32.0
34.0
26.0
33.0
33.0
41.0
24.0
21.0
22.0
19.0
36.0
37.0
33.0
25.0
26.0
21.0
18.0
28.0
24.0
34.0
38.0
30.0
29.0
39.0
26.0
23.0
39.0
28.0
29.0
65.0
30.0
35.0
48.0
32.0
27.0
22.0
29.0
37.0
33.0
35.0
35.0
29.0
22.0
25.0
18.0
36.0
32.0
18.0
31.0
30.0
27.0
26.0
19.0
34.0
30.0
21.0
23.0
31.0
19.0
32.0
29.0
32.0
38.0
38.0
23.0
33.0
31.0
45.0
30.0
60.0
30.0
27.0
18.0
68.0
30.0
21.0
24.0
25.0
26.0
33.0
36.0
34.0
37.0
38.0
28.0
31.0
34.0
20.0
28.0
28.0
3032.0
30.0
26.0
30.0
24.0
19.0
16.0
31.0
21.0
21.0
41.0
44.0
31.0
24.0
35.0
33.0
29.0
33.0
28.0
21.0
34.0
79.0
31.0
24.0
30.0
46.0
35.0
28.0
26.0
25.0
25.0
22.0
20.0
20.0
20.0
27.0
30.0
21.0
36.0
24.0
26.0
35.0
22.0
19.0
19.0
35.0
33.0
33.0
29.0
24.0
27.0
38.0
23.0
39.0
18.0
33.0
35.0
34.0
23.0
32.0
17.0
29.0
34.0
24.0
19.0
31.0
32.0
31.0
38.0
23.0
34.0
33.0
29.0
24.0
41.0
27.0
31.0
3029.0
30.0
40.0
24.0
40.0
25.0
33.0
32.0
29.0
20.0
20.0
49.0
22.0
30.0
27.0
25.0
27.0
18.0
37.0
20.0
17.0
39.0
30.0
31.0
29.0
23.0
29.0
29.0
18.0
26.0
26.0
20.0
26.0
33.0
35.0
32.0
47.0
19.0
29.0
28.0
26.0
22.0
39.0
27.0
23.0
35.0
21.0
27.0
34.0
48.0
40.0
29.0
25.0
34.0
30.0
27.0
21.0
25.0
36.0
22.0
48.0
22.0
22.0
29.0
17.0
28.0
32.0
40.0
24.0
30.0
30.0
20.0
63.0
37.0
52.0
21.0
32.0
28.0
24.0
38.0
29.0
27.0
24.0
38.0
34.0
34.0
23.0
18.0
35.0
22.0
41.0
24.0
70.0
22.0
29.0
35.0
32.0
45.0
29.0
23.0
32.0
22.0
24.0
29.0
48.0
28.0
41.0
38.0
26.0
29.0
20.0
24.0
33.0
34.0
28.0
27.0
33.0
25.0
21.0
40.0
31.0
27.0
27.0
67.0
32.0
36.0
23.0
24.0
21.0
30.0
36.0
21.0
25.0
32.0
29.0
30.0
27.0
18.0
35.0
37.0
20.0
31.0
33.0
12.0
49.0
32.0
32.0
30.0
28.0
45.0
25.0
25.0
18.0
25.0
16.0
40.0
22.0
39.0
29.0
34.0
16.0
