Trigger type: http
17.0
29.0
14.0
31.0
20.0
26.0
16.0
20.0
14.0
35.0
18.0
21.0
17.0
17.0
11.0
25.0
26.0
26.0
30.0
24.0
24.0
31.0
12.0
30.0
21.0
24.0
29.0
56.0
17.0
31.0
27.0
32.0
22.0
25.0
28.0
20.0
25.0
13.0
32.0
14.0
24.0
16.0
29.0
28.0
29.0
23.0
38.0
30.0
23.0
27.0
23.0
13.0
25.0
23.0
32.0
24.0
24.0
43.0
26.0
29.0
27.0
27.0
30.0
28.0
19.0
23.0
24.0
22.0
25.0
35.0
17.0
33.0
30.0
21.0
26.0
27.0
25.0
23.0
34.0
3020.0
14.0
25.0
47.0
15.0
22.0
27.0
28.0
23.0
24.0
30.0
26.0
17.0
24.0
24.0
18.0
24.0
17.0
25.0
26.0
24.0
25.0
26.0
18.0
30.0
14.0
16.0
22.0
34.0
36.0
19.0
16.0
20.0
27.0
22.0
27.0
21.0
19.0
13.0
22.0
34.0
21.0
20.0
18.0
19.0
22.0
29.0
17.0
20.0
25.0
19.0
33.0
24.0
22.0
29.0
35.0
21.0
25.0
15.0
24.0
13.0
28.0
30.0
18.0
25.0
21.0
22.0
24.0
25.0
20.0
23.0
30.0
23.0
35.0
26.0
18.0
22.0
26.0
29.0
27.0
25.0
16.0
25.0
22.0
26.0
26.0
30.0
45.0
16.0
88.0
18.0
28.0
32.0
32.0
24.0
39.0
23.0
17.0
28.0
35.0
12.0
24.0
28.0
27.0
19.0
33.0
23.0
24.0
20.0
26.0
32.0
21.0
29.0
26.0
27.0
16.0
24.0
20.0
16.0
38.0
23.0
26.0
24.0
36.0
20.0
24.0
23.0
26.0
237.0
17.0
20.0
26.0
26.0
31.0
26.0
14.0
22.0
14.0
24.0
28.0
33.0
26.0
18.0
26.0
23.0
30.0
30.0
25.0
19.0
20.0
17.0
31.0
18.0
23.0
27.0
14.0
