Trigger type: storage
Traces: 1000
 
Measured latencies:
135.0
103.0
368.0
429.0
126.0
126.0
249.0
94.0
191.0
344.0
110.0
441.0
421.0
184.0
292.0
184.0
217.0
143.0
88.0
345.0
451.0
256.0
451.0
321.0
316.0
556.0
412.0
154.0
314.0
252.0
122.0
338.0
331.0
424.0
147.0
327.0
113.0
165.0
316.0
447.0
312.0
327.0
204.0
334.0
212.0
464.0
177.0
321.0
334.0
366.0
162.0
431.0
114.0
98.0
240.0
98.0
395.0
343.0
385.0
176.0
159.0
433.0
146.0
422.0
233.0
168.0
338.0
353.0
474.0
373.0
448.0
1692.0
348.0
346.0
259.0
447.0
263.0
150.0
269.0
166.0
238.0
76.0
503.0
138.0
477.0
381.0
109.0
320.0
303.0
354.0
247.0
197.0
164.0
214.0
329.0
453.0
435.0
307.0
463.0
248.0
344.0
241.0
78.0
170.0
87.0
511.0
239.0
268.0
443.0
333.0
256.0
346.0
276.0
466.0
288.0
240.0
124.0
303.0
444.0
303.0
395.0
119.0
336.0
182.0
273.0
443.0
445.0
429.0
269.0
462.0
199.0
290.0
223.0
439.0
322.0
471.0
142.0
88.0
415.0
216.0
425.0
96.0
174.0
82.0
246.0
487.0
346.0
92.0
318.0
295.0
414.0
164.0
354.0
308.0
467.0
104.0
262.0
509.0
433.0
451.0
204.0
329.0
140.0
108.0
447.0
337.0
269.0
102.0
335.0
432.0
199.0
259.0
290.0
361.0
313.0
212.0
523.0
435.0
342.0
343.0
208.0
465.0
98.0
209.0
428.0
352.0
164.0
229.0
218.0
455.0
97.0
368.0
481.0
291.0
270.0
172.0
537.0
95.0
461.0
248.0
87.0
308.0
265.0
478.0
264.0
136.0
496.0
227.0
115.0
185.0
355.0
260.0
345.0
242.0
466.0
419.0
347.0
342.0
446.0
453.0
201.0
170.0
436.0
466.0
188.0
1059.0
120.0
76.0
436.0
457.0
147.0
256.0
163.0
238.0
171.0
61.0
241.0
217.0
184.0
475.0
311.0
115.0
312.0
422.0
264.0
222.0
227.0
100.0
434.0
275.0
172.0
448.0
296.0
427.0
329.0
456.0
118.0
451.0
276.0
433.0
204.0
440.0
201.0
330.0
198.0
457.0
465.0
130.0
169.0
216.0
89.0
308.0
434.0
146.0
466.0
122.0
454.0
344.0
222.0
177.0
442.0
487.0
293.0
208.0
369.0
324.0
105.0
139.0
426.0
244.0
118.0
323.0
131.0
69.0
223.0
213.0
228.0
232.0
147.0
431.0
215.0
311.0
192.0
399.0
371.0
235.0
355.0
360.0
182.0
365.0
464.0
206.0
434.0
317.0
251.0
354.0
458.0
530.0
247.0
413.0
362.0
448.0
343.0
437.0
417.0
209.0
167.0
460.0
443.0
347.0
436.0
290.0
260.0
226.0
426.0
223.0
207.0
446.0
456.0
348.0
196.0
357.0
440.0
188.0
347.0
335.0
261.0
404.0
484.0
341.0
311.0
128.0
224.0
355.0
325.0
424.0
314.0
214.0
447.0
97.0
331.0
441.0
265.0
209.0
278.0
263.0
444.0
112.0
104.0
128.0
350.0
349.0
372.0
114.0
129.0
198.0
329.0
110.0
526.0
110.0
479.0
274.0
112.0
355.0
468.0
364.0
180.0
328.0
364.0
219.0
392.0
324.0
480.0
341.0
260.0
164.0
279.0
121.0
120.0
411.0
466.0
204.0
238.0
148.0
525.0
253.0
337.0
445.0
159.0
376.0
527.0
440.0
417.0
221.0
316.0
465.0
141.0
335.0
344.0
462.0
353.0
222.0
483.0
353.0
191.0
136.0
177.0
332.0
312.0
455.0
162.0
491.0
326.0
329.0
270.0
247.0
448.0
197.0
352.0
434.0
448.0
482.0
309.0
311.0
102.0
237.0
441.0
271.0
279.0
430.0
220.0
195.0
105.0
88.0
327.0
236.0
344.0
302.0
130.0
427.0
128.0
102.0
433.0
315.0
131.0
357.0
416.0
154.0
86.0
280.0
269.0
255.0
122.0
230.0
362.0
264.0
416.0
239.0
534.0
368.0
475.0
323.0
210.0
253.0
260.0
338.0
447.0
221.0
194.0
223.0
233.0
448.0
310.0
450.0
461.0
101.0
128.0
358.0
91.0
238.0
243.0
148.0
76.0
334.0
230.0
466.0
131.0
107.0
357.0
299.0
363.0
248.0
328.0
129.0
346.0
185.0
436.0
108.0
366.0
433.0
292.0
225.0
126.0
252.0
216.0
196.0
130.0
361.0
232.0
347.0
217.0
279.0
155.0
414.0
112.0
411.0
451.0
277.0
334.0
292.0
266.0
125.0
517.0
178.0
214.0
459.0
166.0
232.0
248.0
438.0
457.0
439.0
324.0
245.0
239.0
244.0
243.0
533.0
368.0
415.0
437.0
321.0
488.0
343.0
329.0
632.0
359.0
132.0
144.0
231.0
376.0
338.0
128.0
359.0
434.0
278.0
345.0
444.0
119.0
256.0
319.0
174.0
361.0
447.0
462.0
265.0
316.0
255.0
437.0
363.0
328.0
341.0
309.0
219.0
184.0
149.0
351.0
69.0
450.0
352.0
360.0
203.0
159.0
347.0
489.0
372.0
366.0
103.0
251.0
320.0
437.0
196.0
202.0
139.0
364.0
320.0
432.0
352.0
193.0
316.0
172.0
226.0
225.0
122.0
318.0
255.0
434.0
78.0
411.0
213.0
144.0
358.0
487.0
366.0
240.0
645.0
226.0
142.0
344.0
108.0
217.0
222.0
369.0
444.0
371.0
269.0
442.0
95.0
321.0
354.0
185.0
170.0
351.0
915.0
140.0
451.0
581.0
109.0
478.0
112.0
251.0
113.0
443.0
463.0
475.0
265.0
362.0
227.0
315.0
459.0
443.0
275.0
378.0
385.0
328.0
420.0
104.0
423.0
87.0
156.0
230.0
146.0
171.0
314.0
135.0
353.0
180.0
85.0
443.0
98.0
470.0
155.0
437.0
467.0
212.0
445.0
469.0
111.0
161.0
417.0
313.0
135.0
247.0
163.0
157.0
152.0
548.0
255.0
331.0
233.0
417.0
261.0
129.0
421.0
445.0
279.0
335.0
140.0
442.0
407.0
462.0
360.0
430.0
302.0
515.0
108.0
293.0
138.0
225.0
103.0
442.0
265.0
485.0
218.0
468.0
317.0
196.0
353.0
461.0
437.0
331.0
131.0
438.0
441.0
433.0
354.0
155.0
233.0
174.0
160.0
351.0
444.0
366.0
419.0
156.0
79.0
258.0
423.0
499.0
208.0
520.0
448.0
320.0
516.0
118.0
114.0
506.0
187.0
288.0
436.0
271.0
435.0
145.0
316.0
266.0
442.0
222.0
445.0
188.0
186.0
105.0
468.0
235.0
390.0
352.0
255.0
331.0
269.0
177.0
428.0
421.0
460.0
179.0
171.0
196.0
327.0
223.0
428.0
338.0
420.0
467.0
156.0
471.0
432.0
127.0
214.0
181.0
168.0
325.0
203.0
111.0
477.0
418.0
213.0
114.0
113.0
316.0
329.0
347.0
319.0
416.0
237.0
353.0
234.0
308.0
442.0
347.0
411.0
266.0
236.0
147.0
274.0
458.0
268.0
138.0
194.0
113.0
220.0
137.0
263.0
310.0
78.0
