Trigger type: http
24.0
17.0
17.0
30.0
22.0
25.0
26.0
38.0
65.0
31.0
14.0
37.0
22.0
25.0
12.0
14.0
36.0
11.0
13.0
32.0
21.0
23.0
17.0
22.0
23.0
36.0
46.0
25.0
27.0
11.0
19.0
28.0
35.0
21.0
12.0
40.0
26.0
19.0
28.0
25.0
13.0
19.0
16.0
30.0
28.0
14.0
25.0
14.0
27.0
21.0
17.0
18.0
19.0
15.0
33.0
29.0
18.0
17.0
12.0
24.0
25.0
18.0
26.0
24.0
32.0
35.0
13.0
19.0
34.0
24.0
36.0
22.0
15.0
14.0
21.0
26.0
21.0
34.0
25.0
21.0
24.0
94.0
25.0
18.0
16.0
16.0
26.0
35.0
16.0
17.0
13.0
26.0
24.0
27.0
25.0
17.0
33.0
20.0
23.0
11.0
26.0
25.0
33.0
31.0
23.0
22.0
23.0
27.0
33.0
27.0
25.0
22.0
19.0
43.0
21.0
14.0
28.0
32.0
34.0
19.0
21.0
22.0
27.0
22.0
34.0
19.0
17.0
28.0
23.0
33.0
19.0
27.0
26.0
25.0
14.0
16.0
26.0
26.0
20.0
24.0
22.0
15.0
42.0
34.0
43.0
34.0
23.0
23.0
40.0
14.0
26.0
38.0
32.0
22.0
3040.0
27.0
23.0
29.0
