Trigger type: storage
Traces: 999
 
Measured latencies:
235.0
177.0
449.0
191.0
73.0
444.0
495.0
239.0
175.0
467.0
333.0
356.0
161.0
257.0
231.0
256.0
273.0
280.0
380.0
453.0
351.0
458.0
451.0
340.0
315.0
463.0
355.0
167.0
405.0
465.0
130.0
212.0
438.0
370.0
203.0
502.0
445.0
241.0
163.0
448.0
229.0
453.0
96.0
170.0
198.0
369.0
480.0
164.0
128.0
195.0
331.0
446.0
146.0
342.0
262.0
356.0
200.0
320.0
432.0
275.0
336.0
474.0
347.0
435.0
450.0
286.0
105.0
294.0
335.0
183.0
373.0
191.0
86.0
463.0
334.0
214.0
358.0
277.0
266.0
105.0
358.0
363.0
143.0
410.0
187.0
316.0
358.0
287.0
445.0
365.0
353.0
184.0
367.0
127.0
446.0
277.0
369.0
466.0
186.0
223.0
169.0
226.0
458.0
286.0
361.0
336.0
343.0
312.0
267.0
201.0
354.0
312.0
161.0
140.0
277.0
201.0
330.0
354.0
440.0
109.0
246.0
167.0
490.0
206.0
268.0
453.0
293.0
448.0
428.0
281.0
384.0
590.0
426.0
444.0
150.0
201.0
181.0
379.0
124.0
446.0
169.0
188.0
334.0
174.0
325.0
127.0
449.0
374.0
140.0
460.0
426.0
144.0
379.0
227.0
519.0
285.0
669.0
151.0
148.0
281.0
377.0
258.0
351.0
459.0
250.0
179.0
247.0
462.0
186.0
461.0
246.0
74.0
373.0
164.0
364.0
93.0
220.0
260.0
458.0
451.0
348.0
91.0
460.0
187.0
337.0
369.0
245.0
321.0
98.0
273.0
93.0
510.0
224.0
222.0
171.0
384.0
164.0
486.0
175.0
239.0
374.0
506.0
336.0
373.0
96.0
261.0
298.0
450.0
163.0
280.0
240.0
336.0
448.0
119.0
422.0
349.0
451.0
472.0
452.0
364.0
257.0
182.0
224.0
258.0
210.0
306.0
344.0
476.0
258.0
427.0
483.0
428.0
377.0
94.0
96.0
278.0
255.0
281.0
159.0
376.0
369.0
263.0
82.0
454.0
262.0
147.0
277.0
128.0
113.0
467.0
152.0
91.0
243.0
359.0
181.0
441.0
309.0
226.0
539.0
404.0
285.0
450.0
263.0
193.0
260.0
364.0
259.0
475.0
299.0
272.0
224.0
450.0
477.0
282.0
449.0
366.0
142.0
181.0
417.0
472.0
545.0
157.0
97.0
456.0
196.0
255.0
273.0
458.0
373.0
143.0
147.0
402.0
337.0
214.0
258.0
109.0
434.0
188.0
177.0
455.0
81.0
304.0
253.0
456.0
426.0
350.0
162.0
123.0
443.0
450.0
449.0
95.0
166.0
350.0
470.0
325.0
190.0
247.0
141.0
349.0
246.0
274.0
255.0
345.0
427.0
614.0
440.0
128.0
158.0
143.0
73.0
174.0
397.0
102.0
253.0
371.0
197.0
205.0
89.0
353.0
94.0
362.0
332.0
449.0
469.0
262.0
109.0
225.0
86.0
226.0
249.0
250.0
100.0
279.0
480.0
213.0
350.0
372.0
343.0
116.0
190.0
96.0
445.0
178.0
257.0
435.0
332.0
294.0
266.0
388.0
193.0
324.0
358.0
245.0
411.0
180.0
199.0
454.0
333.0
546.0
181.0
337.0
163.0
458.0
280.0
282.0
323.0
778.0
447.0
267.0
444.0
329.0
357.0
165.0
109.0
328.0
361.0
123.0
261.0
492.0
174.0
448.0
152.0
379.0
201.0
447.0
77.0
269.0
441.0
264.0
375.0
402.0
361.0
133.0
495.0
348.0
416.0
76.0
259.0
349.0
358.0
388.0
444.0
458.0
333.0
178.0
252.0
326.0
339.0
267.0
364.0
170.0
470.0
328.0
356.0
150.0
156.0
199.0
272.0
451.0
296.0
211.0
433.0
458.0
256.0
149.0
242.0
357.0
235.0
76.0
471.0
176.0
162.0
155.0
359.0
449.0
358.0
366.0
266.0
118.0
249.0
342.0
336.0
379.0
368.0
264.0
347.0
80.0
439.0
310.0
190.0
102.0
318.0
258.0
181.0
262.0
177.0
440.0
345.0
450.0
114.0
156.0
91.0
378.0
419.0
360.0
251.0
114.0
476.0
369.0
160.0
164.0
481.0
448.0
350.0
454.0
193.0
249.0
325.0
381.0
438.0
274.0
141.0
155.0
443.0
259.0
108.0
166.0
154.0
189.0
474.0
449.0
349.0
461.0
474.0
444.0
259.0
287.0
404.0
329.0
261.0
84.0
268.0
288.0
380.0
517.0
263.0
324.0
212.0
223.0
252.0
458.0
467.0
150.0
372.0
273.0
226.0
166.0
124.0
128.0
128.0
362.0
263.0
280.0
332.0
241.0
264.0
392.0
123.0
175.0
331.0
449.0
463.0
184.0
422.0
236.0
254.0
269.0
373.0
450.0
435.0
406.0
456.0
297.0
438.0
383.0
145.0
372.0
159.0
263.0
117.0
169.0
448.0
225.0
361.0
142.0
376.0
169.0
373.0
447.0
593.0
151.0
255.0
424.0
291.0
67.0
441.0
361.0
248.0
144.0
83.0
285.0
189.0
178.0
598.0
251.0
136.0
260.0
272.0
367.0
262.0
169.0
378.0
458.0
335.0
144.0
295.0
485.0
157.0
84.0
180.0
457.0
367.0
417.0
427.0
142.0
230.0
382.0
255.0
363.0
96.0
324.0
106.0
228.0
97.0
360.0
200.0
501.0
275.0
838.0
181.0
176.0
180.0
342.0
237.0
430.0
131.0
362.0
478.0
116.0
443.0
251.0
248.0
499.0
351.0
267.0
438.0
161.0
571.0
278.0
265.0
373.0
462.0
443.0
264.0
415.0
159.0
95.0
449.0
452.0
364.0
476.0
411.0
347.0
146.0
373.0
200.0
352.0
239.0
152.0
151.0
235.0
462.0
331.0
391.0
526.0
346.0
463.0
903.0
186.0
75.0
175.0
441.0
324.0
175.0
290.0
414.0
92.0
425.0
249.0
420.0
248.0
292.0
476.0
158.0
258.0
291.0
142.0
364.0
157.0
470.0
357.0
355.0
281.0
457.0
361.0
182.0
76.0
161.0
436.0
366.0
146.0
266.0
92.0
444.0
166.0
445.0
315.0
284.0
455.0
383.0
151.0
166.0
476.0
203.0
244.0
454.0
211.0
424.0
449.0
110.0
190.0
450.0
468.0
192.0
321.0
87.0
355.0
479.0
433.0
386.0
334.0
383.0
255.0
446.0
178.0
236.0
878.0
281.0
366.0
107.0
206.0
245.0
278.0
190.0
394.0
269.0
107.0
284.0
337.0
446.0
181.0
251.0
341.0
152.0
