Trigger type: http
Traces: 1000

Measured latencies:
1190.0
68.0
81.0
62.0
37.0
28.0
54.0
68.0
53.0
31.0
43.0
30.0
36.0
45.0
305.0
29.0
49.0
28.0
42.0
35.0
28.0
29.0
34.0
29.0
33.0
24.0
31.0
94.0
46.0
183.0
29.0
25.0
63.0
359.0
43.0
23.0
94.0
29.0
35.0
222.0
30.0
52.0
69.0
29.0
83.0
31.0
46.0
28.0
98.0
69.0
23.0
107.0
38.0
35.0
39.0
42.0
32.0
35.0
29.0
70.0
55.0
52.0
63.0
41.0
31.0
36.0
84.0
32.0
24.0
44.0
39.0
35.0
111.0
91.0
56.0
56.0
309.0
27.0
47.0
43.0
33.0
36.0
34.0
42.0
36.0
26.0
43.0
78.0
30.0
30.0
59.0
39.0
28.0
46.0
27.0
65.0
82.0
176.0
31.0
38.0
59.0
54.0
46.0
46.0
32.0
30.0
41.0
83.0
218.0
42.0
27.0
34.0
47.0
35.0
39.0
42.0
54.0
123.0
35.0
30.0
36.0
26.0
41.0
29.0
30.0
47.0
44.0
47.0
84.0
44.0
23.0
34.0
35.0
32.0
34.0
30.0
28.0
37.0
105.0
36.0
64.0
56.0
29.0
74.0
34.0
183.0
48.0
35.0
213.0
29.0
48.0
39.0
40.0
47.0
62.0
34.0
35.0
42.0
50.0
49.0
178.0
40.0
45.0
122.0
53.0
39.0
27.0
65.0
25.0
38.0
36.0
32.0
37.0
104.0
48.0
29.0
44.0
51.0
50.0
43.0
44.0
38.0
67.0
44.0
41.0
36.0
27.0
40.0
44.0
36.0
23.0
22.0
44.0
39.0
42.0
85.0
41.0
43.0
45.0
97.0
47.0
37.0
71.0
20.0
104.0
30.0
30.0
32.0
155.0
53.0
42.0
47.0
46.0
53.0
47.0
37.0
35.0
32.0
44.0
69.0
42.0
44.0
46.0
34.0
37.0
37.0
45.0
51.0
27.0
39.0
37.0
79.0
46.0
29.0
89.0
28.0
54.0
33.0
42.0
23.0
29.0
29.0
45.0
189.0
80.0
44.0
20.0
38.0
47.0
40.0
62.0
31.0
45.0
215.0
39.0
56.0
30.0
29.0
27.0
65.0
30.0
45.0
26.0
33.0
20.0
35.0
53.0
34.0
22.0
31.0
43.0
47.0
27.0
29.0
25.0
68.0
59.0
43.0
30.0
84.0
30.0
34.0
24.0
59.0
49.0
50.0
60.0
26.0
48.0
30.0
59.0
47.0
18.0
29.0
49.0
35.0
72.0
39.0
47.0
52.0
39.0
24.0
35.0
25.0
36.0
42.0
30.0
29.0
22.0
37.0
71.0
28.0
33.0
181.0
51.0
26.0
24.0
38.0
125.0
150.0
42.0
35.0
85.0
47.0
48.0
43.0
44.0
31.0
35.0
32.0
23.0
53.0
32.0
44.0
41.0
33.0
127.0
19.0
69.0
56.0
105.0
54.0
35.0
32.0
21.0
31.0
68.0
37.0
28.0
131.0
41.0
53.0
32.0
30.0
55.0
45.0
34.0
30.0
43.0
46.0
36.0
43.0
46.0
40.0
65.0
42.0
34.0
30.0
61.0
37.0
31.0
31.0
18.0
31.0
62.0
34.0
84.0
30.0
47.0
37.0
37.0
48.0
20.0
84.0
39.0
44.0
26.0
50.0
73.0
38.0
47.0
28.0
28.0
27.0
52.0
59.0
36.0
29.0
47.0
30.0
105.0
84.0
46.0
66.0
42.0
46.0
41.0
30.0
72.0
30.0
46.0
28.0
43.0
47.0
47.0
28.0
28.0
35.0
30.0
43.0
61.0
30.0
40.0
30.0
32.0
44.0
28.0
55.0
47.0
42.0
37.0
47.0
49.0
109.0
29.0
30.0
60.0
38.0
31.0
33.0
29.0
46.0
44.0
44.0
51.0
34.0
28.0
30.0
47.0
28.0
29.0
49.0
28.0
28.0
32.0
29.0
31.0
46.0
45.0
115.0
32.0
33.0
28.0
32.0
46.0
30.0
42.0
27.0
29.0
42.0
65.0
38.0
33.0
37.0
30.0
32.0
61.0
38.0
40.0
44.0
28.0
48.0
36.0
42.0
30.0
41.0
37.0
33.0
30.0
48.0
30.0
30.0
48.0
32.0
29.0
45.0
28.0
34.0
43.0
38.0
84.0
28.0
29.0
29.0
82.0
28.0
46.0
62.0
34.0
43.0
30.0
43.0
39.0
44.0
29.0
28.0
28.0
29.0
33.0
80.0
33.0
186.0
33.0
37.0
29.0
33.0
41.0
28.0
34.0
30.0
36.0
33.0
44.0
41.0
41.0
41.0
29.0
29.0
63.0
46.0
39.0
27.0
28.0
31.0
50.0
28.0
30.0
31.0
46.0
31.0
34.0
34.0
46.0
41.0
30.0
33.0
27.0
45.0
46.0
28.0
39.0
66.0
36.0
31.0
30.0
43.0
52.0
41.0
28.0
29.0
28.0
36.0
43.0
50.0
47.0
42.0
40.0
40.0
33.0
55.0
40.0
42.0
44.0
34.0
27.0
29.0
42.0
35.0
39.0
28.0
29.0
27.0
42.0
29.0
34.0
30.0
45.0
32.0
53.0
60.0
32.0
31.0
54.0
32.0
46.0
46.0
33.0
29.0
28.0
48.0
33.0
28.0
47.0
33.0
42.0
34.0
27.0
28.0
31.0
28.0
54.0
45.0
44.0
29.0
35.0
51.0
46.0
45.0
83.0
32.0
35.0
35.0
75.0
28.0
29.0
42.0
28.0
32.0
30.0
42.0
46.0
37.0
525.0
40.0
41.0
49.0
28.0
40.0
48.0
27.0
43.0
37.0
35.0
30.0
67.0
28.0
40.0
32.0
50.0
28.0
42.0
30.0
32.0
28.0
32.0
33.0
39.0
44.0
32.0
28.0
30.0
41.0
49.0
47.0
37.0
27.0
48.0
38.0
34.0
30.0
30.0
34.0
40.0
41.0
33.0
40.0
36.0
107.0
29.0
28.0
29.0
41.0
75.0
36.0
38.0
48.0
28.0
69.0
34.0
34.0
40.0
28.0
62.0
41.0
36.0
46.0
29.0
41.0
42.0
32.0
31.0
39.0
46.0
28.0
28.0
102.0
33.0
55.0
29.0
27.0
43.0
29.0
40.0
40.0
28.0
39.0
31.0
30.0
45.0
62.0
28.0
29.0
29.0
29.0
28.0
27.0
35.0
46.0
90.0
45.0
31.0
38.0
28.0
28.0
43.0
47.0
43.0
28.0
44.0
48.0
53.0
29.0
34.0
47.0
40.0
34.0
57.0
28.0
27.0
35.0
31.0
31.0
44.0
31.0
30.0
34.0
37.0
48.0
45.0
49.0
49.0
33.0
33.0
43.0
111.0
42.0
27.0
30.0
54.0
45.0
46.0
28.0
55.0
29.0
90.0
54.0
63.0
45.0
42.0
28.0
28.0
46.0
45.0
28.0
39.0
47.0
48.0
38.0
29.0
66.0
28.0
40.0
29.0
48.0
34.0
31.0
45.0
30.0
32.0
43.0
36.0
41.0
28.0
42.0
57.0
44.0
43.0
37.0
31.0
46.0
37.0
56.0
38.0
42.0
29.0
46.0
34.0
40.0
50.0
37.0
46.0
51.0
45.0
151.0
33.0
31.0
48.0
49.0
45.0
35.0
35.0
30.0
30.0
