Trigger type: http
12.0
44.0
10.0
29.0
27.0
11.0
43.0
17.0
10.0
14.0
11.0
30.0
34.0
25.0
11.0
30.0
26.0
12.0
13.0
39.0
11.0
13.0
28.0
47.0
26.0
15.0
27.0
31.0
25.0
14.0
10.0
28.0
28.0
9.0
10.0
10.0
13.0
16.0
24.0
12.0
10.0
11.0
24.0
11.0
29.0
25.0
26.0
24.0
14.0
11.0
22.0
14.0
29.0
105.0
25.0
29.0
11.0
22.0
19.0
14.0
12.0
10.0
12.0
43.0
25.0
14.0
21.0
26.0
47.0
27.0
10.0
27.0
12.0
143.0
44.0
28.0
16.0
20.0
9.0
26.0
18.0
11.0
11.0
28.0
39.0
30.0
27.0
34.0
21.0
29.0
34.0
29.0
33.0
28.0
10.0
25.0
14.0
26.0
143.0
20.0
26.0
46.0
16.0
44.0
26.0
21.0
35.0
20.0
54.0
25.0
17.0
24.0
18.0
9.0
61.0
11.0
26.0
22.0
37.0
11.0
27.0
38.0
30.0
24.0
9.0
11.0
25.0
27.0
28.0
12.0
44.0
10.0
28.0
27.0
12.0
13.0
27.0
41.0
23.0
18.0
11.0
37.0
28.0
26.0
11.0
20.0
29.0
24.0
34.0
10.0
30.0
12.0
13.0
10.0
17.0
10.0
16.0
