Trigger type: http
39.0
45.0
62.0
46.0
29.0
45.0
44.0
47.0
33.0
29.0
37.0
33.0
33.0
47.0
78.0
37.0
171.0
28.0
34.0
34.0
41.0
39.0
44.0
35.0
42.0
28.0
37.0
38.0
61.0
27.0
44.0
28.0
40.0
40.0
30.0
36.0
46.0
46.0
29.0
35.0
28.0
28.0
28.0
59.0
31.0
31.0
32.0
27.0
29.0
32.0
27.0
37.0
42.0
42.0
42.0
31.0
29.0
40.0
29.0
53.0
42.0
48.0
149.0
49.0
28.0
33.0
50.0
43.0
28.0
36.0
45.0
46.0
28.0
40.0
38.0
39.0
189.0
28.0
56.0
39.0
40.0
33.0
45.0
28.0
43.0
47.0
27.0
38.0
42.0
28.0
28.0
34.0
28.0
36.0
33.0
38.0
29.0
37.0
28.0
46.0
28.0
28.0
42.0
35.0
28.0
32.0
59.0
34.0
28.0
28.0
124.0
74.0
35.0
28.0
31.0
36.0
29.0
16.0
28.0
16.0
12.0
13.0
13.0
15.0
16.0
29.0
13.0
12.0
25.0
18.0
70.0
27.0
28.0
10.0
10.0
11.0
12.0
29.0
17.0
11.0
12.0
14.0
10.0
27.0
17.0
25.0
32.0
10.0
16.0
13.0
12.0
9.0
9.0
42.0
24.0
16.0
109.0
12.0
106.0
58.0
24.0
29.0
42.0
26.0
27.0
25.0
28.0
24.0
21.0
28.0
24.0
9.0
29.0
25.0
27.0
12.0
18.0
28.0
12.0
24.0
20.0
24.0
35.0
9.0
20.0
8.0
13.0
25.0
71.0
15.0
13.0
13.0
12.0
11.0
15.0
24.0
26.0
15.0
20.0
27.0
10.0
63.0
10.0
25.0
10.0
29.0
41.0
9.0
44.0
13.0
24.0
26.0
11.0
18.0
27.0
16.0
27.0
16.0
11.0
28.0
25.0
25.0
9.0
23.0
12.0
23.0
14.0
11.0
29.0
20.0
26.0
14.0
10.0
17.0
