Trigger type: http
79.0
84.0
74.0
56.0
47.0
66.0
45.0
73.0
56.0
54.0
52.0
54.0
69.0
115.0
45.0
59.0
49.0
59.0
49.0
57.0
70.0
51.0
54.0
65.0
51.0
100.0
50.0
55.0
50.0
97.0
47.0
57.0
73.0
64.0
103.0
63.0
72.0
60.0
48.0
134.0
117.0
48.0
84.0
76.0
48.0
50.0
67.0
49.0
53.0
65.0
72.0
59.0
60.0
72.0
52.0
45.0
62.0
124.0
48.0
64.0
45.0
48.0
46.0
54.0
61.0
80.0
51.0
64.0
53.0
199.0
46.0
48.0
50.0
119.0
75.0
179.0
29.0
74.0
102.0
24.0
25.0
25.0
12.0
14.0
28.0
28.0
25.0
27.0
46.0
27.0
12.0
23.0
21.0
15.0
34.0
47.0
28.0
27.0
9.0
127.0
23.0
24.0
25.0
9.0
11.0
35.0
26.0
25.0
63.0
24.0
28.0
23.0
43.0
44.0
13.0
28.0
10.0
23.0
23.0
107.0
21.0
13.0
20.0
25.0
43.0
12.0
28.0
32.0
9.0
28.0
26.0
27.0
11.0
11.0
12.0
30.0
9.0
44.0
25.0
45.0
27.0
28.0
13.0
40.0
11.0
30.0
64.0
29.0
63.0
69.0
42.0
9.0
43.0
28.0
9.0
39.0
26.0
