Trigger type: http
Traces: 999

Measured latencies:
965.0
184.0
40.0
161.0
30.0
33.0
38.0
36.0
44.0
18.0
48.0
15.0
42.0
46.0
22.0
22.0
58.0
33.0
36.0
36.0
34.0
53.0
39.0
42.0
52.0
109.0
183.0
23.0
22.0
50.0
34.0
34.0
70.0
42.0
27.0
46.0
42.0
21.0
44.0
44.0
24.0
26.0
42.0
20.0
34.0
54.0
48.0
22.0
34.0
38.0
21.0
24.0
102.0
28.0
30.0
44.0
30.0
40.0
41.0
54.0
43.0
25.0
39.0
124.0
22.0
46.0
24.0
40.0
63.0
33.0
24.0
21.0
34.0
27.0
42.0
29.0
29.0
36.0
35.0
35.0
52.0
23.0
40.0
25.0
30.0
43.0
25.0
18.0
14.0
22.0
17.0
62.0
40.0
24.0
38.0
36.0
42.0
9.0
30.0
38.0
58.0
14.0
24.0
37.0
36.0
37.0
37.0
33.0
62.0
34.0
26.0
69.0
29.0
24.0
141.0
26.0
35.0
18.0
14.0
35.0
18.0
15.0
21.0
42.0
65.0
28.0
24.0
64.0
17.0
33.0
18.0
28.0
14.0
16.0
85.0
45.0
38.0
24.0
52.0
12.0
27.0
29.0
44.0
41.0
22.0
29.0
45.0
28.0
44.0
21.0
34.0
25.0
26.0
31.0
16.0
22.0
22.0
21.0
46.0
12.0
36.0
18.0
36.0
37.0
93.0
36.0
38.0
18.0
40.0
17.0
23.0
25.0
32.0
40.0
53.0
54.0
24.0
54.0
36.0
40.0
15.0
24.0
29.0
21.0
23.0
75.0
23.0
17.0
35.0
26.0
42.0
24.0
32.0
26.0
22.0
33.0
27.0
73.0
45.0
47.0
28.0
23.0
85.0
13.0
23.0
24.0
46.0
21.0
16.0
19.0
16.0
22.0
51.0
70.0
13.0
35.0
34.0
39.0
29.0
14.0
45.0
44.0
42.0
40.0
32.0
18.0
30.0
46.0
34.0
36.0
31.0
23.0
18.0
31.0
47.0
36.0
34.0
42.0
29.0
9.0
26.0
41.0
10.0
25.0
21.0
43.0
15.0
19.0
28.0
43.0
29.0
30.0
74.0
74.0
17.0
32.0
24.0
31.0
26.0
15.0
11.0
37.0
26.0
22.0
18.0
34.0
23.0
18.0
23.0
24.0
43.0
29.0
36.0
27.0
38.0
26.0
28.0
25.0
39.0
20.0
23.0
12.0
32.0
52.0
27.0
102.0
14.0
29.0
37.0
26.0
19.0
37.0
20.0
26.0
29.0
43.0
24.0
34.0
37.0
34.0
74.0
25.0
16.0
42.0
35.0
33.0
38.0
30.0
21.0
25.0
48.0
27.0
37.0
39.0
28.0
13.0
24.0
194.0
9.0
45.0
52.0
22.0
29.0
15.0
60.0
35.0
36.0
44.0
24.0
19.0
18.0
43.0
34.0
25.0
26.0
35.0
27.0
27.0
46.0
60.0
48.0
33.0
25.0
23.0
27.0
23.0
25.0
43.0
10.0
69.0
31.0
31.0
21.0
27.0
39.0
37.0
30.0
13.0
21.0
25.0
26.0
14.0
11.0
29.0
12.0
24.0
23.0
39.0
26.0
42.0
30.0
13.0
62.0
18.0
36.0
53.0
16.0
45.0
40.0
13.0
24.0
19.0
21.0
64.0
19.0
24.0
24.0
31.0
18.0
21.0
16.0
17.0
28.0
40.0
24.0
23.0
31.0
26.0
14.0
23.0
17.0
29.0
31.0
52.0
34.0
27.0
43.0
19.0
25.0
22.0
40.0
29.0
35.0
18.0
26.0
22.0
13.0
44.0
30.0
24.0
21.0
15.0
24.0
35.0
56.0
13.0
39.0
37.0
95.0
44.0
32.0
18.0
36.0
39.0
34.0
19.0
25.0
25.0
25.0
97.0
48.0
27.0
43.0
33.0
22.0
27.0
30.0
64.0
30.0
40.0
22.0
13.0
44.0
23.0
13.0
24.0
29.0
101.0
36.0
44.0
37.0
25.0
23.0
16.0
25.0
29.0
29.0
38.0
20.0
25.0
10.0
35.0
11.0
24.0
32.0
29.0
31.0
18.0
23.0
24.0
40.0
25.0
30.0
29.0
14.0
31.0
28.0
53.0
28.0
25.0
51.0
42.0
126.0
130.0
22.0
37.0
30.0
15.0
37.0
26.0
32.0
29.0
45.0
27.0
29.0
445.0
12.0
88.0
32.0
64.0
28.0
39.0
31.0
27.0
13.0
13.0
14.0
12.0
88.0
22.0
70.0
30.0
23.0
147.0
57.0
16.0
11.0
33.0
20.0
64.0
22.0
13.0
28.0
22.0
27.0
26.0
31.0
22.0
9.0
24.0
28.0
38.0
49.0
27.0
29.0
89.0
26.0
22.0
13.0
47.0
26.0
37.0
28.0
22.0
46.0
21.0
39.0
24.0
29.0
20.0
42.0
44.0
47.0
25.0
39.0
10.0
37.0
22.0
15.0
44.0
33.0
52.0
18.0
27.0
20.0
17.0
12.0
33.0
43.0
49.0
24.0
24.0
16.0
16.0
27.0
18.0
22.0
71.0
33.0
18.0
13.0
32.0
22.0
249.0
31.0
24.0
18.0
27.0
28.0
14.0
97.0
77.0
34.0
33.0
20.0
23.0
56.0
13.0
19.0
22.0
58.0
100.0
30.0
28.0
27.0
20.0
39.0
32.0
45.0
24.0
10.0
19.0
36.0
40.0
31.0
41.0
40.0
32.0
20.0
26.0
31.0
25.0
15.0
54.0
22.0
12.0
34.0
19.0
25.0
36.0
42.0
35.0
38.0
32.0
36.0
23.0
28.0
22.0
43.0
17.0
72.0
23.0
24.0
45.0
34.0
20.0
23.0
14.0
18.0
44.0
27.0
13.0
19.0
40.0
29.0
36.0
45.0
32.0
41.0
35.0
26.0
19.0
30.0
17.0
35.0
20.0
35.0
13.0
30.0
27.0
22.0
47.0
42.0
108.0
25.0
35.0
63.0
152.0
15.0
32.0
29.0
29.0
16.0
24.0
240.0
10.0
15.0
17.0
23.0
42.0
26.0
17.0
17.0
42.0
43.0
35.0
15.0
18.0
19.0
22.0
31.0
24.0
16.0
32.0
21.0
44.0
96.0
50.0
20.0
24.0
19.0
36.0
69.0
54.0
88.0
83.0
62.0
24.0
73.0
18.0
48.0
32.0
128.0
45.0
30.0
20.0
10.0
12.0
49.0
64.0
71.0
42.0
21.0
39.0
21.0
16.0
64.0
42.0
25.0
40.0
26.0
30.0
42.0
22.0
41.0
79.0
86.0
17.0
12.0
25.0
63.0
21.0
77.0
72.0
60.0
