Trigger type: http
55.0
47.0
36.0
132.0
32.0
29.0
43.0
32.0
63.0
44.0
44.0
154.0
34.0
31.0
30.0
30.0
38.0
31.0
29.0
37.0
36.0
32.0
29.0
35.0
37.0
46.0
34.0
38.0
35.0
42.0
34.0
35.0
34.0
30.0
31.0
47.0
30.0
30.0
34.0
28.0
30.0
29.0
30.0
30.0
46.0
41.0
29.0
43.0
37.0
29.0
29.0
41.0
42.0
43.0
32.0
32.0
29.0
29.0
37.0
36.0
59.0
116.0
30.0
37.0
46.0
31.0
150.0
31.0
45.0
40.0
46.0
46.0
29.0
49.0
43.0
35.0
30.0
30.0
29.0
47.0
28.0
48.0
45.0
29.0
29.0
29.0
28.0
32.0
35.0
49.0
40.0
34.0
33.0
29.0
35.0
30.0
41.0
58.0
49.0
36.0
38.0
89.0
29.0
38.0
31.0
39.0
51.0
46.0
37.0
37.0
29.0
29.0
33.0
44.0
40.0
33.0
29.0
29.0
30.0
43.0
43.0
210.0
28.0
43.0
54.0
43.0
33.0
47.0
39.0
29.0
31.0
31.0
63.0
62.0
32.0
29.0
43.0
30.0
45.0
47.0
30.0
32.0
30.0
45.0
31.0
31.0
29.0
151.0
30.0
41.0
29.0
48.0
44.0
29.0
33.0
29.0
29.0
36.0
46.0
31.0
40.0
30.0
29.0
49.0
29.0
46.0
29.0
53.0
31.0
53.0
87.0
29.0
47.0
30.0
40.0
43.0
32.0
29.0
33.0
31.0
40.0
36.0
62.0
37.0
31.0
35.0
75.0
29.0
30.0
29.0
29.0
38.0
30.0
41.0
43.0
72.0
39.0
35.0
34.0
33.0
30.0
31.0
39.0
29.0
84.0
30.0
30.0
32.0
37.0
40.0
30.0
30.0
31.0
38.0
51.0
45.0
32.0
47.0
30.0
69.0
57.0
30.0
51.0
39.0
37.0
29.0
47.0
31.0
31.0
35.0
37.0
43.0
29.0
29.0
